,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,CentralAir,OverallQual,OverallCond,ExterQual,ExterCond,BsmtQual,BsmtCond,HeatingQC,KitchenQual,FireplaceQu,GarageQual,GarageCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Functional,GarageFinish,Fence,YearBuilt,YearRemodAdd,GarageYrBlt,MoSold,YrSold,LowQualFinSF,MiscVal,PoolQC,PoolArea,MSSubClass,MSZoning,LotConfig,Neighborhood,Condition1,BldgType,HouseStyle,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,Foundation,SaleType,SaleCondition,LotShape,IsRegularLotShape,LandContour,IsLandLevel,LandSlope,IsLandSlopeGentle,Electrical,IsElectricalSBrkr,GarageType,IsGarageDetached,PavedDrive,IsPavedDrive,MiscFeature,HasShed,Remodeled,RecentRemodel,VeryNewHouse,Has2ndFloor,HasMasVnr,HasWoodDeck,HasOpenPorch,HasEnclosedPorch,Has3SsnPorch,HasScreenPorch,HighSeason,NewerDwelling,Neighborhood_Good,SaleCondition_PriceDown,BoughtOffPlan,BadHeating,TotalArea,TotalArea1st2nd,Age,TimeSinceSold,SeasonSold,YearsSinceRemodel,SimplOverallQual,SimplOverallCond,SimplPoolQC,SimplGarageCond,SimplGarageQual,SimplFireplaceQu,SimplFunctional,SimplKitchenQual,SimplHeatingQC,SimplBsmtFinType1,SimplBsmtFinType2,SimplBsmtCond,SimplBsmtQual,SimplExterCond,SimplExterQual,NeighborhoodBin
1150,4.060443010546419,9.0217190130337,0.0,0,0.0,6.838405200847344,932,6.838405200847344,0.0,6.838405200847344,306,0.0,0.0,5.3706380281276624,0.0,0.0,0,0.0,1,0,2,0.6931471805599453,4,1,1,1.0,6,5,1.3862943611198906,1.3862943611198906,3,3,5,4,4,3,3,0.6931471805599453,1,0.6931471805599453,8,1,1.6094379124341003,1950,1950,1950.0,11,2007,0.0,0.0,0.0,0.0,0,3,4,12,1.0986122886681098,0.0,2,0.6931471805599453,3,3,2,1,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,1.0986122886681098,0,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,1,1,1,0,1,1,0,1,0.0,0.0,0.0,0.0,9.440340364086879,6.838405200847344,60,3,3,57,2,1.0986122886681098,0.0,1,1,2,4,2,2,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,2
1151,4.90527477843843,9.784478765953926,4.890349128221754,176,0.0,7.1631723908466425,1466,7.2909747781429814,0.0,7.2909747781429814,528,0.0,4.948759890378168,0.0,0.0,4.61512051684126,0,0.0,1,1,3,0.6931471805599453,6,2,2,1.0,5,4,1.3862943611198906,1.3862943611198906,3,3,3,2,4,3,3,0.6931471805599453,4,0.6931471805599453,8,3,0.0,1959,1959,1959.0,11,2006,0.0,0.0,0.0,0.0,0,3,4,7,1.0986122886681098,0.0,2,0.6931471805599453,6,10,1,1,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0,1,0,1,1,0,0,1,0.0,0.0,0.0,0.0,10.112694438111465,7.2909747781429814,51,4,3,47,2,1.0986122886681098,0.0,1,1,2,4,1,1,2,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,1
1152,4.51085950651685,9.55506418479516,0.0,296,6.306275286948016,5.442417710521793,1073,7.502186486602924,0.0,7.502186486602924,470,0.0,0.0,5.638354669333745,0.0,0.0,0,0.0,1,0,2,0.6931471805599453,6,1,2,1.0,6,7,1.3862943611198906,1.3862943611198906,3,3,5,5,4,3,3,0.6931471805599453,5,1.9459101490553132,8,3,0.0,1956,2004,1956.0,7,2006,0.0,0.0,0.0,0.0,0,3,4,6,1.0986122886681098,0.0,2,0.6931471805599453,10,11,2,2,8,0,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1,1,1,0,1,1,1,1,0.6931471805599453,0.6931471805599453,0.0,0.0,9.939047727934678,7.502186486602924,54,4,2,2,2,1.3862943611198906,0.0,1,1,2,4,2,2,2,1.0986122886681098,0.6931471805599453,1,0.6931471805599453,1,3
1153,4.110873864173311,8.681181041521688,0.0,538,0.0,5.631211781821365,816,6.705639094860003,0.0,6.705639094860003,432,0.0,0.0,4.574710978503383,0.0,0.0,0,0.0,1,0,2,0.6931471805599453,5,0,1,1.0,6,8,1.6094379124341003,1.6094379124341003,3,3,5,3,0,3,3,1.3862943611198906,5,0.6931471805599453,8,1,0.0,1930,2007,2002.0,6,2008,0.0,0.0,0.0,0.0,1,4,0,9,1.0986122886681098,0.0,2,0.6931471805599453,13,14,2,0,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,6,0.6931471805599453,0.0,1,0.0,0.0,1,0.0,0.0,1,1,1,1,0,1,1,1,0,0.0,0.0,0.0,0.0,9.184304357425342,6.705639094860003,80,2,2,1,2,1.3862943611198906,0.0,1,1,0,4,1,2,2,0.6931471805599453,0.6931471805599453,1,1.0986122886681098,2,1
1154,4.30406509320417,9.525224101853109,5.666426688112432,454,0.0,6.018593214496234,864,6.805722553416985,6.823286122355687,7.507141079727608,492,4.110873864173311,4.442651256490317,0.0,0.0,5.6131281063880705,0,0.0,1,2,4,0.6931471805599453,8,2,2,1.0,7,6,1.3862943611198906,1.3862943611198906,3,3,3,4,4,3,3,1.6094379124341003,5,0.6931471805599453,8,1,1.6094379124341003,1965,1988,1965.0,5,2008,0.0,0.0,0.0,0.0,5,3,4,12,1.0986122886681098,0.0,5,0.6931471805599453,12,13,3,1,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0,0,0,1,1,0,1,1,0.0,0.0,0.0,0.0,9.920295504185495,7.507141079727608,45,2,1,20,3,1.0986122886681098,0.0,1,1,2,4,2,1,2,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,2
1155,4.51085950651685,9.284426915328881,0.0,1157,0.0,5.638354669333745,1437,7.271008538280992,0.0,7.271008538280992,528,0.0,3.091042453358316,0.0,0.0,5.198497031265826,1,0.0,2,0,3,0.6931471805599453,6,1,2,1.0,5,8,1.6094379124341003,1.6094379124341003,4,3,3,4,2,3,3,1.6094379124341003,5,0.6931471805599453,8,2,0.0,1976,2004,1976.0,7,2007,0.0,0.0,0.0,0.0,0,3,0,24,1.0986122886681098,0.0,2,0.6931471805599453,9,10,2,1,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1,1,0,1,1,0,1,1,0.0,0.0,0.0,0.0,9.760540543216194,7.271008538280992,34,3,2,3,2,1.3862943611198906,0.0,1,1,1,4,2,1,2,0.6931471805599453,0.6931471805599453,2,1.0986122886681098,2,3
1156,4.454347296253507,9.143238568435446,0.0,633,0.0,6.375024819828097,1219,7.143617602704121,0.0,7.143617602704121,502,0.0,4.532599493153256,0.0,4.574710978503383,0.0,0,0.6931471805599453,2,0,3,0.6931471805599453,6,1,2,1.0,5,8,1.3862943611198906,1.6094379124341003,3,3,4,4,4,3,3,1.6094379124341003,5,0.6931471805599453,8,2,1.3862943611198906,1965,1999,1965.0,10,2008,0.0,0.0,0.0,0.0,8,3,4,12,1.0986122886681098,0.0,7,0.6931471805599453,3,3,2,2,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,9.622052592844813,7.143617602704121,45,2,3,9,2,1.3862943611198906,0.0,1,1,2,4,2,2,2,0.6931471805599453,0.6931471805599453,1,1.0986122886681098,1,2
1157,3.5553480614894135,8.517593111437565,5.117993812416755,904,0.0,6.018593214496234,1314,7.181591944611865,0.0,7.181591944611865,626,5.153291594497779,4.143134726391533,0.0,0.0,0.0,1,0.0,2,0,2,0.6931471805599453,6,1,2,1.0,7,5,1.6094379124341003,1.3862943611198906,4,3,5,4,4,3,3,0.6931471805599453,6,0.6931471805599453,8,2,0.0,2007,2008,2008.0,7,2009,0.0,0.0,0.0,0.0,11,3,4,16,1.0986122886681098,1.3862943611198906,2,0.6931471805599453,12,13,3,2,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0,0,0,1,1,1,1,1,0.6931471805599453,0.0,0.0,0.0,9.334149657702469,7.181591944611865,3,1,2,1,3,1.0986122886681098,0.0,1,1,2,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,4
1158,4.532599493153256,9.387062950369655,5.231108616854587,0,0.0,7.365812837209472,1580,7.365812837209472,0.0,7.365812837209472,830,0.0,3.2188758248682006,0.0,0.0,0.0,0,0.0,2,0,3,0.6931471805599453,7,0,3,1.0,8,5,1.6094379124341003,1.3862943611198906,4,3,5,4,0,3,3,0.6931471805599453,1,0.6931471805599453,8,2,0.0,2007,2008,2008.0,6,2008,0.0,0.0,0.0,0.0,0,3,2,21,0.6931471805599453,0.0,2,0.6931471805599453,12,13,3,2,3,5,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.6931471805599453,0.0,1,0,1,0,1,1,1,1,1,0.6931471805599453,0.0,0.6931471805599453,0.0,9.87225485010503,7.365812837209472,3,2,2,0,3,1.0986122886681098,0.0,1,1,0,4,2,2,1,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,3
1159,4.343805421853684,9.118334726180159,5.602118820879701,442,0.0,6.131226489483141,901,6.8501261661455,6.839476438228843,7.537430036586509,540,0.0,4.248495242049359,0.0,0.0,0.0,0,0.0,2,1,4,0.6931471805599453,8,1,2,1.0,6,6,1.6094379124341003,1.3862943611198906,3,3,3,4,3,4,3,0.6931471805599453,5,0.6931471805599453,8,2,0.0,1974,1974,1974.0,7,2008,0.0,0.0,0.0,0.0,5,3,4,14,1.0986122886681098,0.0,5,1.3862943611198906,6,6,1,1,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,9.656947423415522,7.537430036586509,36,2,2,34,2,1.0986122886681098,0.0,1,2,1,4,2,1,2,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,2,2
1160,3.2188758248682006,7.732369222284388,0.0,311,0.0,6.300785794663244,855,6.752270376141742,6.400257445308821,7.284134806195205,440,3.295836866004329,0.0,0.0,0.0,0.0,0,0.0,2,1,3,0.6931471805599453,7,1,2,1.0,6,5,1.3862943611198906,1.3862943611198906,4,3,2,3,3,3,3,0.6931471805599453,5,0.6931471805599453,8,1,0.0,1978,1978,1978.0,7,2010,0.0,0.0,0.0,0.0,12,3,4,13,1.0986122886681098,1.3862943611198906,5,0.6931471805599453,9,2,2,1,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,1,0,1,1,1,1,1,0,0.0,0.0,0.0,0.6931471805599453,8.9082888855571,7.284134806195205,32,0,2,32,2,1.0986122886681098,0.0,1,1,1,4,1,1,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,1,2
1161,4.31748811353631,9.600962533214572,4.290459441148391,728,0.0,6.343880434126331,1296,7.403061091090091,0.0,7.403061091090091,924,4.6913478822291435,0.0,0.0,5.37989735354046,0.0,1,0.0,1,0,3,0.6931471805599453,7,1,2,1.0,6,7,1.6094379124341003,1.3862943611198906,3,3,5,4,4,3,3,0.6931471805599453,4,0.6931471805599453,8,1,0.0,1954,2006,1993.0,11,2008,0.0,0.0,0.0,0.0,0,3,1,6,1.6094379124341003,0.0,2,1.3862943611198906,6,6,1,1,8,4,0.6931471805599453,0,1.6094379124341003,0,0.0,1,0.6931471805599453,1,6,0.6931471805599453,0.0,1,0.0,0.0,1,0.0,0.0,1,0,0,1,1,0,1,0,1,0.6931471805599453,0.0,0.0,0.0,10.000841097792039,7.403061091090091,56,2,3,2,2,1.3862943611198906,0.0,1,1,2,4,2,2,2,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,2,3
1162,4.700480365792417,9.073947747070628,0.0,492,0.0,5.998936561946683,894,6.796823718274855,0.0,6.796823718274855,450,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,3,0.6931471805599453,5,1,2,1.0,5,5,1.3862943611198906,1.3862943611198906,4,3,4,3,1,3,3,0.6931471805599453,4,0.6931471805599453,8,3,0.0,1968,1968,1968.0,5,2007,0.0,0.0,0.0,0.0,0,3,4,19,1.0986122886681098,0.0,2,0.6931471805599453,12,13,2,1,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,9.46187699779161,6.796823718274855,42,3,1,39,2,1.0986122886681098,0.0,1,1,1,4,1,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,1,1
1163,4.110873864173311,9.465060106725137,0.0,1198,0.0,0.0,1198,7.138073034044347,0.0,7.138073034044347,400,4.795790545596741,0.0,0.0,0.0,0.0,2,0.0,0,2,0,1.0986122886681098,6,0,2,1.0,4,4,1.3862943611198906,1.3862943611198906,4,3,3,3,0,2,3,1.3862943611198906,6,0.6931471805599453,8,1,0.0,1969,1969,1969.0,1,2008,0.0,0.0,0.0,0.0,10,3,4,19,0.6931471805599453,1.0986122886681098,6,0.6931471805599453,9,10,2,1,8,2,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,5,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,1,0,1,1,1,1,0,0,0.0,0.6931471805599453,0.0,0.0,9.819725436430797,7.138073034044347,41,2,0,39,2,1.0986122886681098,0.0,1,1,0,4,1,1,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,1,1
1164,4.23410650459726,9.690170562039654,0.0,680,5.971261839790462,5.66988092298052,1360,7.267525427828172,0.0,7.267525427828172,588,5.1298987149230735,5.198497031265826,0.0,0.0,0.0,1,0.0,1,1,2,0.6931471805599453,5,1,2,1.0,5,7,1.3862943611198906,1.3862943611198906,4,3,5,4,3,3,3,1.6094379124341003,5,1.3862943611198906,8,1,0.0,1978,1978,1978.0,6,2007,0.0,0.0,0.0,0.0,8,3,2,24,0.6931471805599453,0.0,7,0.6931471805599453,9,10,2,2,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,1,0,0,1,1,1,1,0,0.0,0.0,0.0,0.0,10.03214458474439,7.267525427828172,32,3,2,29,2,1.3862943611198906,0.0,1,1,1,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,1,3
1165,4.382026634673881,9.163458386076051,5.594711379601839,0,0.0,7.315218389752975,1502,7.315218389752975,0.0,7.315218389752975,644,0.0,4.74493212836325,0.0,0.0,0.0,0,0.0,2,0,3,0.6931471805599453,7,0,2,1.0,7,5,1.6094379124341003,1.3862943611198906,4,3,5,4,0,3,3,0.6931471805599453,1,0.6931471805599453,8,2,0.0,2009,2009,2009.0,9,2009,0.0,0.0,0.0,0.0,0,3,4,16,1.0986122886681098,0.0,2,0.6931471805599453,12,13,3,2,6,5,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.6931471805599453,0.6931471805599453,1,0,1,0,1,1,1,0,1,0.6931471805599453,0.0,0.6931471805599453,0.0,9.72046575062778,7.315218389752975,1,1,3,0,3,1.0986122886681098,0.0,1,1,0,4,2,2,1,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,4
1166,4.174387269895637,9.256842205627603,4.290459441148391,0,0.0,7.43543801981455,1694,7.43543801981455,0.0,7.43543801981455,776,5.081404364984463,3.5263605246161616,0.0,0.0,0.0,0,0.0,2,0,3,0.6931471805599453,7,0,3,1.0,8,5,1.6094379124341003,1.3862943611198906,4,3,5,4,0,3,3,1.3862943611198906,1,0.6931471805599453,8,2,0.0,2008,2008,2008.0,2,2010,0.0,0.0,0.0,0.0,0,3,0,5,1.0986122886681098,0.0,2,0.6931471805599453,12,13,3,2,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0,0,0,1,1,1,0,1,0.0,0.0,0.0,0.0,9.81776625213065,7.43543801981455,2,0,0,2,3,1.0986122886681098,0.0,1,1,0,4,2,2,1,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,2
1167,4.07753744390572,9.292196818446016,0.0,786,0.0,5.159055299214529,959,6.866933284461882,6.569481420414296,7.421775793644647,472,0.0,3.6635616461296463,0.0,0.0,0.0,1,0.0,2,1,3,0.6931471805599453,7,1,2,1.0,6,5,1.3862943611198906,1.3862943611198906,4,3,5,3,3,3,3,0.6931471805599453,6,0.6931471805599453,8,3,0.0,2000,2000,2000.0,2,2006,0.0,0.0,0.0,0.0,5,3,4,8,1.9459101490553132,0.0,5,0.6931471805599453,12,13,2,2,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,1,1,0,1,1,1,0,1,0.0,0.0,0.0,0.0,9.722025626154055,7.421775793644647,10,4,0,6,2,1.0986122886681098,0.0,1,1,1,4,1,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,1,2
1168,4.795790545596741,9.527265662897605,0.0,626,0.0,6.218600119691729,1127,7.1204443723924875,6.771935555839602,7.653969180478774,540,0.0,0.0,0.0,0.0,4.51085950651685,0,0.0,2,0,4,0.6931471805599453,7,2,2,1.0,6,7,1.3862943611198906,1.3862943611198906,3,3,5,4,3,3,3,0.6931471805599453,3,0.6931471805599453,8,1,0.0,1935,1986,1935.0,7,2008,0.0,0.0,0.0,0.0,6,3,0,7,1.0986122886681098,0.0,5,1.3862943611198906,11,12,2,1,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,3,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,9.949846191514146,7.653969180478774,75,2,2,22,2,1.3862943611198906,0.0,1,1,1,4,2,2,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,1
1169,4.77912349311153,10.484613193102275,7.229113877793302,1387,0.0,6.298949246855942,1930,7.513163545234075,7.493873886783559,8.196436811235028,807,5.8916442118257715,4.343805421853684,0.0,0.0,0.0,1,0.0,3,1,4,0.6931471805599453,10,1,3,1.0,10,5,1.6094379124341003,1.6094379124341003,5,3,5,4,3,3,3,1.6094379124341003,6,0.6931471805599453,8,3,0.0,1995,1996,1995.0,7,2006,0.0,0.0,0.0,0.0,5,3,1,15,1.0986122886681098,0.0,5,1.3862943611198906,6,6,1,2,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0,0,0,1,1,1,1,1,0.6931471805599453,0.0,0.0,0.0,10.812048486348342,8.196436811235028,15,4,2,10,3,1.0986122886681098,0.0,1,1,1,4,2,2,2,0.6931471805599453,0.6931471805599453,2,1.0986122886681098,2,4
1170,4.343805421853684,9.198369000194964,0.0,522,0.0,6.354370040797351,1096,7.020190708311925,0.0,7.020190708311925,358,5.318119993844216,0.0,0.0,0.0,0.0,1,0.0,1,0,3,0.6931471805599453,6,1,1,1.0,6,6,1.3862943611198906,1.3862943611198906,3,3,3,3,1,3,3,1.3862943611198906,5,0.6931471805599453,8,3,1.6094379124341003,1977,1977,1977.0,7,2008,0.0,0.0,1.6094379124341003,6.3578422665081,8,3,4,11,1.0986122886681098,0.0,7,0.6931471805599453,9,10,2,1,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,1,0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,9.650013651414085,7.020190708311925,33,2,2,31,2,1.0986122886681098,1.0986122886681098,1,1,1,4,1,1,2,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,2
1171,4.343805421853684,9.118334726180159,0.0,662,0.0,6.396929655216146,1261,7.140453043101158,0.0,7.140453043101158,433,0.0,0.0,0.0,0.0,5.666426688112432,1,0.0,1,0,3,0.6931471805599453,6,1,2,1.0,6,6,1.3862943611198906,1.3862943611198906,3,3,5,3,3,3,3,0.6931471805599453,5,0.6931471805599453,8,2,0.0,1958,1958,1958.0,11,2008,0.0,7.244941546337007,0.0,0.0,0,3,4,12,1.0986122886681098,0.0,2,1.3862943611198906,8,8,2,1,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,1.6094379124341003,0.6931471805599453,0,0.0,0.0,1,1,1,1,1,1,0,0,1,0.0,0.0,0.0,0.0,9.61326893243235,7.140453043101158,52,2,3,50,2,1.0986122886681098,0.0,1,1,1,4,1,2,2,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,2
1172,3.58351893845611,8.29853954537488,0.0,0,0.0,6.439350371100098,625,6.439350371100098,6.439350371100098,7.1316985104669115,625,0.0,4.007333185232471,0.0,0.0,0.0,0,0.0,2,1,2,0.6931471805599453,5,0,2,1.0,7,5,1.6094379124341003,1.3862943611198906,4,3,5,4,0,3,3,0.6931471805599453,1,0.6931471805599453,8,3,0.0,2006,2007,2006.0,3,2008,0.0,0.0,0.0,0.0,12,1,4,21,1.0986122886681098,1.6094379124341003,5,0.6931471805599453,8,8,2,2,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,6,0.6931471805599453,0.0,1,0.0,0.0,1,0.0,0.0,0,1,1,0,1,1,1,0,0,0.6931471805599453,0.0,0.0,0.0,9.045701550034536,7.1316985104669115,4,2,1,1,3,1.0986122886681098,0.0,1,1,0,4,2,2,1,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,3
1173,4.9344739331306915,9.799847777776368,0.0,152,6.152732694704104,6.885509670034818,1598,7.400620577371135,6.879355804460439,8.034955024502159,0,4.812184355372417,0.0,0.0,0.0,0.0,0,0.0,3,0,3,0.6931471805599453,12,1,0,1.0,5,6,1.3862943611198906,1.3862943611198906,3,3,3,5,4,0,0,0.6931471805599453,3,1.6094379124341003,4,0,1.3862943611198906,1946,1994,0.0,3,2007,6.173786103901937,0.0,0.0,0.0,4,3,4,4,1.0986122886681098,0.0,0,0.6931471805599453,8,8,2,1,8,4,0.6931471805599453,0,1.0986122886681098,0,0.0,1,0.6931471805599453,1,0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,1,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,10.227706451275253,7.866338923046544,64,3,1,13,2,1.0986122886681098,0.0,0,0,2,2,2,1,1,1.0986122886681098,0.6931471805599453,1,0.6931471805599453,1,3
1174,4.394449154672439,9.714805812589491,0.0,503,0.0,6.1092475827643655,952,7.065613363597717,7.069874128458572,7.76046702921342,360,0.0,0.0,0.0,0.0,0.0,0,0.0,2,1,4,0.6931471805599453,9,1,2,1.0,6,8,1.3862943611198906,1.3862943611198906,4,3,3,3,4,3,3,0.6931471805599453,3,0.6931471805599453,8,1,0.0,1932,1950,1932.0,7,2006,0.0,0.0,0.0,0.0,6,3,4,6,1.0986122886681098,0.0,5,0.6931471805599453,13,14,2,0,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,6,0.6931471805599453,0.0,1,0.0,0.0,1,0.0,0.0,0,1,1,1,1,1,1,1,0,0.6931471805599453,0.0,0.0,0.0,10.068790104160488,7.76046702921342,78,4,2,56,2,1.3862943611198906,0.0,1,1,2,4,1,1,1,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,1,3
1175,4.454347296253507,9.276034475171546,5.823045895483019,700,0.0,6.891625897052253,1683,7.6638772587034705,6.612041034833092,7.96311205897929,541,0.0,3.5263605246161616,0.0,0.0,0.0,0,0.0,2,1,4,0.6931471805599453,9,1,2,1.0,8,5,1.6094379124341003,1.3862943611198906,4,3,5,4,3,3,3,0.6931471805599453,6,0.6931471805599453,8,3,0.0,1992,2000,1992.0,4,2007,0.0,0.0,0.0,0.0,4,3,4,15,1.0986122886681098,0.0,0,1.3862943611198906,6,6,1,2,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,1,1,0,0.6931471805599453,0.0,0.0,0.0,9.941986851686737,7.96311205897929,18,3,1,7,3,1.0986122886681098,0.0,1,1,1,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,4
1176,3.6375861597263857,8.846784666945227,0.0,658,0.0,5.389071729816501,876,6.828712071641684,0.0,6.828712071641684,264,5.8944028342648505,0.0,0.0,0.0,0.0,1,0.0,1,0,3,0.6931471805599453,5,0,1,1.0,5,5,1.3862943611198906,1.3862943611198906,3,3,3,3,0,3,3,0.6931471805599453,5,0.6931471805599453,8,1,1.3862943611198906,1984,1985,1984.0,10,2008,0.0,0.0,0.0,0.0,0,3,1,11,1.0986122886681098,0.0,2,0.6931471805599453,6,10,2,1,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1,0,1,1,1,1,0,1,0.0,0.0,0.0,0.0,9.324829098460881,6.828712071641684,26,2,3,23,2,1.0986122886681098,0.0,1,1,0,4,1,1,2,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,2
1177,4.110873864173311,8.281723990411392,0.0,468,0.0,5.860786223465865,818,6.70808408385307,6.008813185442595,7.110696122978827,210,0.0,0.0,4.762173934797756,0.0,0.0,0,0.0,1,0,3,0.6931471805599453,5,0,1,1.0,6,8,1.3862943611198906,1.3862943611198906,3,3,3,3,0,3,3,0.6931471805599453,3,0.6931471805599453,8,1,0.0,1926,2004,1926.0,12,2009,0.0,0.0,0.0,0.0,4,4,4,17,0.0,0.0,0,0.6931471805599453,8,8,2,1,8,4,0.0,1,1.0986122886681098,0,0.0,1,0.6931471805599453,1,6,0.6931471805599453,1.0986122886681098,0,0.0,0.0,1,0.0,0.0,0,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,9.038483865029992,7.110696122978827,84,1,0,5,2,1.3862943611198906,0.0,1,1,0,4,1,1,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,1
